,Unnamed: 0,imageLink,category,cardName,s3_file_name,s3_link,hue,rgb,lightness,hue2
3333,3333,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw85c1ec37/images/finished-goods/UNICEF-Stacked-High-Sandwich-Fathers-Day-Card_429IMM7026_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Father,unicef-stacked-high-sandwich-fathers-day-card,unicef-stacked-high-sandwich-fathers-day-card,https://greeting-card-images.s3.amazonaws.com/unicef-stacked-high-sandwich-fathers-day-card,231.49100639215118,"[240.61023484051876, 240.94461969856292, 242.96810375043813]",94.81928207665821,231.4910063921512
3334,3334,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dwf65755f8/images/finished-goods/Mom-Youre-the-Best-Birthday-Card-root-499FBD2965_PV.1.FBD2965.JPG_Source_Image.jpg?sw=416&sh=416&sm=fit&yocs=27_&yoloc=us,Mother,mom-youre-the-best-birthday-card-root-499fbd2965,mom-youre-the-best-birthday-card-root-499fbd2965,https://greeting-card-images.s3.amazonaws.com/mom-youre-the-best-birthday-card-root-499fbd2965,231.5285574888165,"[233.85499693439607, 234.16830165542612, 246.2203147353362]",94.13241405288868,238.4797573694083
3335,3335,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1ba/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dwcf8c3df2/images/finished-goods/Star-Wars-Youre-Kind-of-a-Big-Deal-Birthday-Card-root-399HKB4684_PV.1.HKB4684.jpg_Source_Image.jpg?sw=416&sh=416&sm=fit&yocs=27_&yoloc=us,Boy,star-wars-youre-kind-of-a-big-deal-birthday-card-root-399hkb4684,star-wars-youre-kind-of-a-big-deal-birthday-card-root-399hkb4684,https://greeting-card-images.s3.amazonaws.com/star-wars-youre-kind-of-a-big-deal-birthday-card-root-399hkb4684,231.81052548337345,"[18.35160092341664, 18.709023386530163, 20.909565391950217]",7.698267904973894,231.61624484991162
3336,3336,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw26afb149/images/finished-goods/She-Believed-Displayable-Banner-Mothers-Day-Card_799MOA1657_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Mother,she-believed-displayable-banner-mothers-day-card,she-believed-displayable-banner-mothers-day-card,https://greeting-card-images.s3.amazonaws.com/she-believed-displayable-banner-mothers-day-card,231.9249875807253,"[210.1962962962963, 213.04109347442682, 231.35749559082893]",86.57917487982849,231.93392452326978
3337,3337,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dwdeec879a/images/finished-goods/Night-on-the-Town-Anniversary-Card-root-599AVY1331_PV.1.AVY1331.jpg_Source_Image.jpg?sw=416&sh=416&sm=fit&yocs=27_&yoloc=us,Husband,night-on-the-town-anniversary-card-root-599avy1331,night-on-the-town-anniversary-card-root-599avy1331,https://greeting-card-images.s3.amazonaws.com/night-on-the-town-anniversary-card-root-599avy1331,231.994999715893,"[13.78350030256169, 14.57305183890271, 19.69851408592752]",6.565100860488081,231.9910428081024
3338,3338,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw257b25af/images/finished-goods/Youre-So-Loved-Birthday-Card_459MAN2879_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Father,youre-so-loved-birthday-card,youre-so-loved-birthday-card,https://greeting-card-images.s3.amazonaws.com/youre-so-loved-birthday-card,232.1485328636375,"[180.09739952718675, 185.79968479117414, 223.6736012608353]",79.17078446823962,232.1485328636375
3339,3339,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw393eea6a/images/finished-goods/Ferns-Leaves-and-Flowers-Anniversary-Card_529AVY2406_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Wife,ferns-leaves-and-flowers-anniversary-card,ferns-leaves-and-flowers-anniversary-card,https://greeting-card-images.s3.amazonaws.com/ferns-leaves-and-flowers-anniversary-card,232.27957951241333,"[31.51415293620617, 36.41170257710181, 69.00866075200676]",19.71035562513979,232.1627727480155
3340,3340,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1ba/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dwc6e08e0c/images/finished-goods/Wishing-All-Day-Fun-Birthday-Card-With-Bracelet-root-599HFI1277_PV.1.HFI1277.jpg_Source_Image.jpg?sw=416&sh=416&sm=fit&yocs=27_&yoloc=us,Boy,wishing-all-day-fun-birthday-card-with-bracelet-root-599hfi1277,wishing-all-day-fun-birthday-card-with-bracelet-root-599hfi1277,https://greeting-card-images.s3.amazonaws.com/wishing-all-day-fun-birthday-card-with-bracelet-root-599hfi1277,232.9074146565339,"[252.24976710485458, 185.9954456060449, 85.55377290135597]",66.23598823651187,36.152640566301336
3341,3341,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw3a3cb703/images/finished-goods/Lavender-Flocked-Flower-Loss-of-Wife-Sympathy-Card_459S2315_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Any+Man,lavender-flocked-flower-loss-of-wife-sympathy-card,lavender-flocked-flower-loss-of-wife-sympathy-card,https://greeting-card-images.s3.amazonaws.com/lavender-flocked-flower-loss-of-wife-sympathy-card,233.1500905313031,"[196.5995796111403, 199.10667367314767, 218.55981783149414]",81.4038034201244,233.15009053130308
3342,3342,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dwae01bd98/images/finished-goods/Silver-and-Gold-Foil-Mandala-Anniversary-Card_659AVY2342_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Husband,silver-and-gold-foil-mandala-anniversary-card,silver-and-gold-foil-mandala-anniversary-card,https://greeting-card-images.s3.amazonaws.com/silver-and-gold-foil-mandala-anniversary-card,233.21863255525284,"[165.02883193691474, 166.5192212912765, 174.78252833908329]",66.6296784854898,230.83184901656108
3343,3343,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw9c9dc7ea/images/finished-goods/Heart-and-Flowers-Spanish-Mothers-Day-Card_499MTH7565_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Mother,heart-and-flowers-spanish-mothers-day-card,heart-and-flowers-spanish-mothers-day-card,https://greeting-card-images.s3.amazonaws.com/heart-and-flowers-spanish-mothers-day-card,233.29670825231517,"[31.116737848281474, 39.76082977425259, 108.07097823876347]",27.291709036675478,233.26033870353928
3344,3344,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1ba/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw768d0819/images/finished-goods/DC-Comics-Batman-Extraordinary-Birthday-Card-With-Sticker-root-499HKB4704_PV.1.HKB4704.jpg_Source_Image.jpg?sw=416&sh=416&sm=fit&yocs=27_&yoloc=us,Boy,dc-comics-batman-extraordinary-birthday-card-with-sticker-root-499hkb4704,dc-comics-batman-extraordinary-birthday-card-with-sticker-root-499hkb4704,https://greeting-card-images.s3.amazonaws.com/dc-comics-batman-extraordinary-birthday-card-with-sticker-root-499hkb4704,233.7415944703344,"[20.935981577432354, 21.31594703511802, 24.67714450201497]",8.943750211656337,233.90619229348763
3345,3345,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dwae19bb65/images/finished-goods/DC-Comics-Batman-Secret-Identity-Birthday-Card-for-Grandson-root-459MAN2996_MAN2996_1470_1.jpg_Source_Image.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Grandson,dc-comics-batman-secret-identity-birthday-card-for-grandson-root-459man2996,dc-comics-batman-secret-identity-birthday-card-for-grandson-root-459man2996,https://greeting-card-images.s3.amazonaws.com/dc-comics-batman-secret-identity-birthday-card-for-grandson-root-459man2996,234.29482071713147,"[1.8937568455640745, 1.927710843373494, 2.393209200438116]",0.8405815776474885,235.92105263157896
3346,3346,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1ba/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw0a7cabfc/images/finished-goods/Robot-Party-Jumbo-Birthday-Card-1625-root-999CBG3012_PV.1.CBG3012.jpg_Source_Image.jpg?sw=416&sh=416&sm=fit&yocs=27_&yoloc=us,Boy,robot-party-jumbo-birthday-card-1625-root-999cbg3012,robot-party-jumbo-birthday-card-1625-root-999cbg3012,https://greeting-card-images.s3.amazonaws.com/robot-party-jumbo-birthday-card-1625-root-999cbg3012,234.40724600715268,"[81.80989375071404, 91.62138695304468, 187.0692334056895]",52.72139748164775,234.40724600715268
3347,3347,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dwa61c18f6/images/finished-goods/Egg-Ornaments-Daughter-and-Husband-Easter-Card_499E2096_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Daughter,egg-ornaments-daughter-and-husband-easter-card,egg-ornaments-daughter-and-husband-easter-card,https://greeting-card-images.s3.amazonaws.com/egg-ornaments-daughter-and-husband-easter-card,234.4672131147533,"[162.62583668005354, 161.53012048192772, 162.89424364123158]",63.61262041630575,288.1943081452398
3348,3348,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw0bdc9cb6/images/finished-goods/Embossed-Heart-With-Icons-and-Mom-Phrases-Mothers-Day-Card_799MSI6019_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Mother,embossed-heart-with-icons-and-mom-phrases-mothers-day-card,embossed-heart-with-icons-and-mom-phrases-mothers-day-card,https://greeting-card-images.s3.amazonaws.com/embossed-heart-with-icons-and-mom-phrases-mothers-day-card,234.70588235348083,"[254.8886859230506, 254.88731590364196, 254.89610686151389]",99.95753387552075,249.35064935062678
3349,3349,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dwc81c9c5c/images/finished-goods/Peanuts-Snoopy-All-the-Happy-Wishes-Birthday-Card-root-499HBD2528_HBD2528_1470_1.jpg_Source_Image.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Any+Woman,peanuts-snoopy-all-the-happy-wishes-birthday-card-root-499hbd2528,peanuts-snoopy-all-the-happy-wishes-birthday-card-root-499hbd2528,https://greeting-card-images.s3.amazonaws.com/peanuts-snoopy-all-the-happy-wishes-birthday-card-root-499hbd2528,234.74634032995132,"[235.21234870537765, 235.43971196568103, 239.02711812471273]",92.98813075099812,236.42395276918725
3350,3350,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw907e9b49/images/finished-goods/Pink-Cupcake-SpanishLanguage-Daughter-Birthday-Card-root-359FBD2818_PV.1.FBD2818.jpg_Source_Image.jpg?sw=416&sh=416&sm=fit&yocs=27_&yoloc=us,Daughter,pink-cupcake-spanishlanguage-daughter-birthday-card-root-359fbd2818,pink-cupcake-spanishlanguage-daughter-birthday-card-root-359fbd2818,https://greeting-card-images.s3.amazonaws.com/pink-cupcake-spanishlanguage-daughter-birthday-card-root-359fbd2818,235.36153315262507,"[208.78327495621716, 210.23963806187973, 223.6243432574431]",84.78580749287457,234.1121633182878
3351,3351,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dwf3b0287a/images/finished-goods/Beautiful-Easter-Card-for-Granddaughter_299E7967_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Granddaughter,beautiful-easter-card-for-granddaughter,beautiful-easter-card-for-granddaughter,https://greeting-card-images.s3.amazonaws.com/beautiful-easter-card-for-granddaughter,235.5083692619833,"[200.3750210970464, 202.3642194092827, 227.07443037974684]",83.81361793662613,235.5297925332187
3352,3352,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw1ee39753/images/finished-goods/Bloom-in-Your-Own-Way-Birthday-Card-for-Daughter-root-799FBD5199_PV.1.FBD5199.jpg_Source_Image.jpg?sw=416&sh=416&sm=fit&yocs=27_&yoloc=us,Daughter,bloom-in-your-own-way-birthday-card-for-daughter-root-799fbd5199,bloom-in-your-own-way-birthday-card-for-daughter-root-799fbd5199,https://greeting-card-images.s3.amazonaws.com/bloom-in-your-own-way-birthday-card-for-daughter-root-799fbd5199,235.8793468777266,"[90.34446085672083, 91.86033973412113, 101.08530280649926]",37.53524777710198,231.53206675330563
3353,3353,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw5f5da313/images/finished-goods/Star-Wars-Stickers-Spanish-Fathers-Day-Card_699FTH2059_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Father,star-wars-stickers-spanish-fathers-day-card,star-wars-stickers-spanish-fathers-day-card,https://greeting-card-images.s3.amazonaws.com/star-wars-stickers-spanish-fathers-day-card,235.94905864233002,"[46.86919445713416, 48.213187147860516, 66.74965737779809]",22.27820624214358,235.94377848416377
3354,3354,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw4a3a90e1/images/finished-goods/Dog-With-CutOut-Sign-Pop-Up-Birthday-Card-for-Mom-root-499FBD3116_PV.1.FBD3116.jpg_Source_Image.jpg?sw=416&sh=416&sm=fit&yocs=27_&yoloc=us,Mother,dog-with-cutout-sign-pop-up-birthday-card-for-mom-root-499fbd3116,dog-with-cutout-sign-pop-up-birthday-card-for-mom-root-499fbd3116,https://greeting-card-images.s3.amazonaws.com/dog-with-cutout-sign-pop-up-birthday-card-for-mom-root-499fbd3116,236.0322381544461,"[183.14237473761065, 186.51592589212376, 234.1567947430866]",81.8233665648426,236.03223815444616
3355,3355,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dwfb6e4ac0/images/finished-goods/Princess-Crown-Birthday-Card-root-699LAD1861_PV.1.LAD1861.jpg_Source_Image.jpg?sw=416&sh=416&sm=fit&yocs=27_&yoloc=us,Girl,princess-crown-birthday-card-root-699lad1861,princess-crown-birthday-card-root-699lad1861,https://greeting-card-images.s3.amazonaws.com/princess-crown-birthday-card-root-699lad1861,236.2092992094329,"[230.07072253932898, 230.02853960740637, 231.85535291660867]",90.56546912235589,241.38545953360827
3356,3356,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw28809c18/images/finished-goods/Like-a-Movie-Funny-Birthday-Card-for-Son-root-459MAN3044_MAN3044_1470_1.jpg_Source_Image.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Son,like-a-movie-funny-birthday-card-for-son-root-459man3044,like-a-movie-funny-birthday-card-for-son-root-459man3044,https://greeting-card-images.s3.amazonaws.com/like-a-movie-funny-birthday-card-for-son-root-459man3044,236.39150961117022,"[63.99781659388646, 68.96764589122668, 144.27272727272728]",40.83736154247328,236.28539284168883
3357,3357,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dwbfd82c53/images/finished-goods/Teen-Queen-13th-Birthday-Card_299HKB3598_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Girl,teen-queen-13th-birthday-card,teen-queen-13th-birthday-card,https://greeting-card-images.s3.amazonaws.com/teen-queen-13th-birthday-card,236.4049680517222,"[57.025296262534184, 58.47128532360985, 81.15610756608933]",27.09439290757324,236.40462384073436
3358,3358,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dwf2ebd000/images/finished-goods/Classic-Car-Bad-Ass-Dad-Musical-Fathers-Day-Card-root-559FFF9003_PV.1.FFF9003.jpg_Source_Image.jpg?sw=416&sh=416&sm=fit&yocs=27_&yoloc=us,Father,classic-car-bad-ass-dad-musical-fathers-day-card-root-559fff9003,classic-car-bad-ass-dad-musical-fathers-day-card-root-559fff9003,https://greeting-card-images.s3.amazonaws.com/classic-car-bad-ass-dad-musical-fathers-day-card-root-559fff9003,236.52845431864085,"[100.61231313926042, 100.77153815892997, 104.67682926829268]",40.25277302108884,237.6495354239257
3359,3359,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw47ed6d8d/images/finished-goods/Stripes-and-Diamond-Hanukkah-Card-for-Father-root-399CH1213_CH1213_1470_1.jpg_Source_Image.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Father,stripes-and-diamond-hanukkah-card-for-father-root-399ch1213,stripes-and-diamond-hanukkah-card-for-father-root-399ch1213,https://greeting-card-images.s3.amazonaws.com/stripes-and-diamond-hanukkah-card-for-father-root-399ch1213,236.5860478121068,"[61.044038416490984, 63.044741157179665, 94.95525884282033]",30.588097501825747,236.46010485815137
3360,3360,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dwcec44867/images/finished-goods/Bold-Diamond-Patterns-Fathers-Day-Card_529FD6023_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Father,bold-diamond-patterns-fathers-day-card,bold-diamond-patterns-fathers-day-card,https://greeting-card-images.s3.amazonaws.com/bold-diamond-patterns-fathers-day-card,236.66082343795247,"[78.86866183759055, 68.72378955394586, 79.86789935188715]",29.13562527565353,294.62009510451236
3361,3361,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dwccbfd9bc/images/finished-goods/Some-Things-Never-Get-Old-Motorcycle-Birthday-Card_499HRD3068_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Any+Man,some-things-never-get-old-motorcycle-birthday-card,some-things-never-get-old-motorcycle-birthday-card,https://greeting-card-images.s3.amazonaws.com/some-things-never-get-old-motorcycle-birthday-card,237.4736842105472,"[254.78027904795405, 254.7807480361121, 254.7914175167077]",99.9160189342474,237.4736842105472
3362,3362,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dwcbd515e7/images/finished-goods/Kid-on-Dads-Shoulders-Husband-Fathers-Day-Card_599FD8167_01.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Husband,kid-on-dads-shoulders-husband-fathers-day-card,kid-on-dads-shoulders-husband-fathers-day-card,https://greeting-card-images.s3.amazonaws.com/kid-on-dads-shoulders-husband-fathers-day-card,238.06354576395543,"[103.8721136767318, 95.99378330373001, 128.31811722912965]",43.982725594678364,254.6236523688636
3363,3363,https://cdn-us-ec.yottaa.net/56213828312e5803810043dd/www.hallmark.com/v~4b.1bd/dw/image/v2/AALB_PRD/on/demandware.static/-/Sites-hallmark-master/default/dw9872b79f/images/finished-goods/Queen-Teen-13th-Birthday-Card-root-299HBD4219_HBD4219_1470_1.jpg_Source_Image.jpg?sw=512&sh=512&sm=fit&yocs=27_&yoloc=us,Girl,queen-teen-13th-birthday-card-root-299hbd4219,queen-teen-13th-birthday-card-root-299hbd4219,https://greeting-card-images.s3.amazonaws.com/queen-teen-13th-birthday-card-root-299hbd4219,238.17209094962104,"[56.09671026555688, 56.812921125644074, 81.5919540229885]",26.99777731147949,238.31448359489775
